4,17,4.9
21,15,2.1
16,2,0.3
29,6,0.3
17,15,1.6
2,3,0.5
1,2,2.8
15,2,0.3
4,12,3.9
8,30,0.4
24,15,1.6
5,18,4.8
12,29,4.7
30,32,2.7
5,10,2.2
27,17,1.1
22,28,3.3
12,5,3.5
16,5,3.6
30,5,0.2
17,22,1.2
19,14,1.1
21,3,2.2
4,24,0.2
24,27,0.7
6,5,0.5
18,27,0.8
28,13,2.8
7,1,2
29,10,2.1
12,23,4.3
7,12,4
2,27,1.8
19,30,2.2
6,18,4
15,30,2.9
26,23,2.9
1,14,1.6
22,22,0.4
12,2,5
12,1,3
1,27,4.1
7,25,2.3
16,8,1.7
15,17,5
27,28,3.3
28,24,0.7
22,12,0.8
17,32,1.9
28,30,4.7
28,32,1.1
27,1,4.4
4,11,0.4
18,31,1.8
9,17,2.6
20,15,0.6
23,22,3.6
6,12,4.2
11,26,1.1
19,19,2.2
12,15,3.3
30,20,2.7
28,30,3.8
8,30,4.5
13,19,0.4
27,27,3.7
22,10,0.6
30,3,2
23,16,3.9
22,23,0.9
24,9,3.7
5,2,0.7
11,10,3.7
6,17,1.6
14,21,1.4
30,18,5
13,26,3.9
21,6,3.5
12,16,3.1
30,13,1
14,27,2.1
9,7,2
8,12,1.7
28,12,3.1
10,16,2.3
6,23,0.2
3,19,1.9
3,31,2.7
28,18,4.7
7,8,2.9
3,2,2.7
30,31,2.2
17,17,1
19,18,1.5
6,27,1.1
28,14,0.1
13,20,4.7
28,25,0.3
21,11,3.9
16,16,2.4
7,29,1.1
18,29,4.7
17,6,0.7
11,3,1.5
21,30,1.2
15,30,2.9
12,26,4.2
18,7,4.3
4,18,3.6
4,9,1.1
24,20,2.2
10,9,2.4
16,26,1.4
22,11,3.6
18,21,3.8
8,5,4.6
16,25,0.7
13,18,0.6
19,15,2
24,9,2.1
14,2,4.9
4,27,0.7
15,4,0.7
29,13,3.2
1,18,3.1
30,28,4.2
3,15,0.5
9,28,2.7
11,21,3.5
11,24,2.8
3,28,3.9
27,15,4
20,32,1.2
12,9,0.9
3,24,1.5
30,15,3
13,22,4.5
17,15,3.1
13,2,0.8
5,23,1.7
11,3,1.6
24,1,2.9
1,16,0.3
21,27,2
9,22,0.3
17,1,1.2
27,18,3.8
24,2,1.2
1,18,2.4
24,32,0.7
5,8,1.1
19,13,1.4
21,7,4
16,7,0.3
5,2,4
18,21,4.1
18,31,4.6
11,8,2.4
30,23,1.4
30,5,4.7
28,18,3.2
13,19,5
9,32,1.8
22,18,2.6
13,18,2.7
7,17,4
3,11,2.8
19,21,0.1
4,7,0.9
17,11,3.8
3,5,3.8
1,27,1.2
8,26,2.9
11,24,4.3
16,21,1.3
23,4,1.7
16,20,1.1
30,2,3.3
21,14,2.2
27,31,1.4
5,26,3.6
13,8,1.3
25,22,4.2
19,29,1.7
4,21,3.6
20,28,1.6
16,31,1.8
11,6,2
13,5,1.7
20,7,4.2
7,21,3.2
23,3,1.7
15,27,4.5
30,26,2
7,25,4.5
15,1,3.1
14,18,4.8
9,29,0.1
1,18,3.6
28,29,4.5
