0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.06,0.0,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
0.0,0.54,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.78,0.0,0.0,0.54,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.22000000000000003,0.0,0.08,0.78,0.0,0.0,0.0,0.0,0.9800000000000001,0.72,0.0,0.0,0.72,0.0,0.0,0.04,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.0
0.0,0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.0,0.32,0.8,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.6799999999999999,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.49000000000000005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.54,0.02,0.0,0.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31,0.0,0.0,0.4,0.0,0.48,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.71,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.8400000000000001,0.0,0.0,0.9400000000000001,0.0,0.0,0.0
0.0,0.16,0.0,0.0,0.33999999999999997,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.54,0.9400000000000001,0.0,0.9,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,0.0
0.62,0.06,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.58,0.0,0.0
0.0,0.06,0.0,0.0,0.72,0.0,0.06,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.22000000000000003,0.26,0.0,0.0,0.0,0.13999999999999999,0.27999999999999997,0.0,0.0,0.0,0.0,0.36,0.0
0.24,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.47000000000000003,0.0,0.2,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999999999999,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.9400000000000001,0.0,0.6399999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.22000000000000003,0.4,0.0,0.0,0.3,0.44000000000000006,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.44000000000000006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.24
0.0,0.0,0.44000000000000006,0.0,0.0,0.7,0.8,0.0,0.0,0.0,0.78,0.0,0.0,0.44000000000000006,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.72,0.16,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.08,0.18,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.33999999999999997,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.13999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.22000000000000003,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.6599999999999999,0.0,0.0,0.27999999999999997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.5599999999999999,0.02,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.06,0.0,0.0,0.0,0.9,0.85,0.0,0.22000000000000003
0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6599999999999999,0.4,0.0,0.49000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,1.0,0.0,0.54,0.0,0.0,0.27999999999999997,0.0,0.0,0.4,0.0,0.8400000000000001,0.0,0.0,0.44000000000000006,0.54
